author_id,author_ar,author_ar_shuhra,author_lat,author_lat_shuhra,author_auto,au_death
0001AbuTalibCabdManaf,أبو طالب,NODATA,Abu Ṭālib Cabd Manāf,Abu Ṭālib Cabd Manāf,Abu Talib Cabd Manaf,1
0001AwsIbnHajar,أوس بن حجر,NODATA,Aws b. Ḥajar,Aws b. Ḥajar,Aws Ibn Hajar,1
0001CalqamaFahl,علقمة الفحل,NODATA,ʿAlqamah al-Fiḥl,ʿAlqamah al-Fiḥl,Calqama Fahl,1
0001CamrIbnKulthum,عمرو بن كلثوم,NODATA,ʿAmr b. Kulthūm,ʿAmr b. Kulthūm,Camr Ibn Kulthum,1
0001CamrIbnMalik,عمرو بن مالك,NODATA,ʿAmr b. Mālik,ʿAmr b. Mālik,Camr Ibn Malik,1
0001CamrIbnQumaya,عمرو بن قميئة,NODATA,ʿAmr b. Qumayyah,ʿAmr b. Qumayyah,Camr Ibn Qumaya,1
0001CantaraIbnShaddad,عنترة بن شداد,NODATA,ʿAntarah b. Shaddād,ʿAntarah b. Shaddād,Cantara Ibn Shaddad,1
0001CurwaIbnWard,عروة بن الورد,NODATA,ʿUrwah b. al-Ward,ʿUrwah b. al-Ward,Curwa Ibn Ward,1
0001HajibIbnMudallil,حاجب بن حبيب,NODATA,Ḥājib b. Ḥabīb,Ḥājib b. Ḥabīb,Hajib Ibn Mudallil,1
0001HarithIbnHilliza,الحارث بن حلزة,NODATA,al-Ḥārith b. Ḥilāzah,al-Ḥārith b. Ḥilāzah,Harith Ibn Hilliza,1
0001HatimTai,حاتم الطائي,NODATA,Ḥātim al-Ṭāʾī,Ḥātim al-Ṭāʾī,Hatim Tai,1
0001ImruQaysIbnHujr,امرؤ القيس,NODATA,Imru Qays b. Hujr,Imru Qays b. Hujr,Imru Qays Ibn Hujr,1
0001LaqitIbnYacmur,لقيط بن يعمر الإيادي,NODATA,Laqīṭ b. Yacmur al-Iyādī,Laqīṭ b. Yacmur al-Iyādī,Laqit Ibn Yacmur,1
0001MuhalhilIbnRabica,مهلهل بن ربيعة,NODATA,Muhallil b. Rabīʿah,Muhallil b. Rabīʿah,Muhalhil Ibn Rabica,1
0001MuthaqqibCabdi,المثقب العبدي,NODATA,al-Muthaqqib al-ʿAbdī,al-Muthaqqib al-ʿAbdī,Muthaqqib Cabdi,1
0001NabighaDhubyani,النابغة الذبياني,NODATA,al-Nābighah al-Dhubyānī,al-Nābighah al-Dhubyānī,Nabigha Dhubyani,1
0001QaysIbnKhatim,قيس بن الخطيم,NODATA,Qays b. al-Khaṭīm,Qays b. al-Khaṭīm,Qays Ibn Khatim,1
0001Quran,قرآن,NODATA,Qurʾān,Qurʾān,Quran,1
0001SalamaIbnJandal,سلامة بن جندل,NODATA,Salāmah b. Jandal,Salāmah b. Jandal,Salama Ibn Jandal,1
0001SamawalIbnCadiya,السموأل,NODATA,al-Samawʾal b. Cadīyah,al-Samawʾal b. Cadīyah,Samawal Ibn Cadiya,1
0001Shanfara,عمرو بن مالك الأزدي توفي في عام 70 قبل الهجرة,الشنفري,al-Shanfara,al-Shanfara,Shanfara,1
0001SulaykIbnSulaka,السليك بن عمرو,NODATA,al-Sulayk b. Sulaka,al-Sulayk b. Sulaka,Sulayk Ibn Sulaka,1
0001TaabbataSharran,ثابت بن جابر,NODATA,Thābit b. Jābir,Thābit b. Jābir,Taabbata Sharran,1
0001TarafaIbnCabd,طرفة بن العبد,NODATA,Ṭarafah b. al-ʿAbd,Ṭarafah b. al-ʿAbd,Tarafa Ibn Cabd,1
0001TufaylGhanawi,طفيل الغنوي,NODATA,Ṭufayl al-Ghanawī,Ṭufayl al-Ghanawī,Tufayl Ghanawi,1
0001ZuhayrIbnAbiSulma,زهير بن أبي سلمى,NODATA,Zuhayr b. Abī Sulmā,Zuhayr b. Abī Sulmā,Zuhayr Ibn Abi Sulma,1
0005Hadira,الحادرة,NODATA,al-Ḥādirah,al-Ḥādirah,Hadira,5
0007MaymunIbnQaysAcsha,الأعشى,NODATA,al-Aʿshá Maymūn b. Qays Acshá,al-Aʿshá Maymūn b. Qays Acshá,Maymun Ibn Qays Acsha,7
0011CamirIbnTufayl,عامر بن الطفيل,NODATA,ʿĀmir b. al-Ṭufayl,ʿĀmir b. al-Ṭufayl,Camir Ibn Tufayl,11
0021CamrZubaydi,عمرو بن معدي كرب,NODATA,ʿAmr b. Maʿdī Karib,ʿAmr b. Maʿdī Karib,Camr Zubaydi,21
0022ShammakhIbnDirar,الشماخ بن ضرار,NODATA,al-Shammakh b. Dirār,al-Shammakh b. Dirār,Shammakh Ibn Dirar,22
0024TumadirBinCamrKhansa,الخنساء,NODATA,al-Khansāʾ Tumādir b. Camr Khansā,al-Khansāʾ Tumādir b. Camr Khansā,Tumadir Bin Camr Khansa,24
0026KacbIbnZuhayr,كعب بن زهير,NODATA,Kacb b. Zuhayr,Kacb b. Zuhayr,Kacb Ibn Zuhayr,26
0030CurwaIbnHizam,عروة بن حزام,NODATA,ʿUrwah b. Ḥizām,ʿUrwah b. Ḥizām,Curwa Ibn Hizam,30
0037IbnMuqbil,ابن مقبل,NODATA,Ibn Muqbil,Ibn Muqbil,Ibn Muqbil,37
0040CaliIbnAbiTalib,علي بن أبي طالب,NODATA,ʿAlī b. Abī Ṭālib,ʿAlī b. Abī Ṭālib,Cali Ibn Abi Talib,40
0041LabidIbnRabica,لبيد بن ربيعة العامري,NODATA,Labīd b. Rabīʿah al-ʿĀmirī,Labīd b. Rabīʿah al-ʿĀmirī,Labid Ibn Rabica,41
0045JarwalIbnAwsHutaya,الحطيئة,NODATA,al-Ḥuṭayʿah Jarwal b. Aws Hutayyah,al-Ḥuṭayʿah Jarwal b. Aws Hutayyah,Jarwal Ibn Aws Hutaya,45
0050KhirniqBintBadr,الخرنق بنت بدر,NODATA,al-Khirniq bint Badr,al-Khirniq bint Badr,Khirniq Bint Badr,50
0054HassanIbnThabit,حسان بن ثابت,NODATA,Ḥassān b. Thābit,Ḥassān b. Thābit,Hassan Ibn Thabit,54
0060MucawiyaIbnAbiSufyan,معاوية بن أبي سفيان,NODATA,Mucawiya b. Abī Sufyan,Mucawiya b. Abī Sufyan,Mucawiya Ibn Abi Sufyan,60
0060SuwaydIbnAbiKahil,ابن أبي كاهل,NODATA,Ibn Abī Kāhil,Ibn Abī Kāhil,Suwayd Ibn Abi Kahil,60
0063AbuDihbilJumahi,أبو دهبل الجمحي,NODATA,Abu Dihbil al-Jumahī,Abu Dihbil al-Jumahī,Abu Dihbil Jumahi,63
0068CabdAllahIbnCabbas,عن الصحابي عبد الله بن عباس القرشي الهاشمي,NODATA,ʿAbd Allāh b. ʿAbbās,ʿAbd Allāh b. ʿAbbās,Cabd Allah Ibn Cabbas,68
0068QaysIbnDharihLubna,قيس لبنى,NODATA,Qays Lubnā,Qays Lubnā,Qays Ibn Dharih Lubna,68
0068QaysMajnunLayla,مجنون ليلى,NODATA,Majnūn Laylā,Majnūn Laylā,Qays Majnun Layla,68
0080LaylaAkhyaliyya,ليلى الأخيلية,NODATA,Laylā al-Akhīliyya,Laylā al-Akhīliyya,Layla Akhyaliyya,80
0080UqayshirAsadi,الأقيشر السعدي,NODATA,al-Uqayshir al-Saʿdī,al-Uqayshir al-Saʿdī,Uqayshir Asadi,80
0082JamilButhayna,جميل بثينة,NODATA,Jāmil Buthaynah,Jāmil Buthaynah,Jamil Buthayna,82
0085SulaymIbnQaysHilali,تحقيق محمد باقر الأنصاري,NODATA,Ṭahqīq Muḥammad Bāqir al-Anṣārī,Ṭahqīq Muḥammad Bāqir al-Anṣārī,Sulaym Ibn Qays Hilali,85
0090AkhtalShacir,الأخطل,NODATA,al-Aḫṭal Akhtal al-Shācīr,al-Aḫṭal Akhtal al-Shācīr,Akhtal Shacir,90
0090RaciNumayriShacir,الراعي النميري,NODATA,al-Rāʿī al-Numayrī Raci Numayri al-Shācīr,al-Rāʿī al-Numayrī Raci Numayri al-Shācīr,Raci Numayri Shacir,90
0090WaddahYaman,وضاح اليمن,NODATA,Waddāh al-Yaman,Waddāh al-Yaman,Waddah Yaman,90
0093IbnAbiRabica,عمر ابن أبي ربيعة,NODATA,ʿUmar b. Abī Rabīʿah,ʿUmar b. Abī Rabīʿah,Ibn Abi Rabica,93
0095CadiIbnRiqac,عدي بن الرقاع,NODATA,ʿAdī b. al-Raqāʿ,ʿAdī b. al-Raqāʿ,Cadi Ibn Riqac,95
0104MujahidIbnJabr,مجاهد,مجاهد بن جبر المخزومي التابعي أبو الحجاج,Mujāhid b. Jabr al-Makhzūmī al-Tābiʿī,Mujāhid b. Jabr al-Makhzūmī al-Tābiʿī,Mujahid Ibn Jabr,104
0105AhwasAnsari,الأحوص,NODATA,al-Aḥwaṣ Ahwas al-Ansārī,al-Aḥwaṣ Ahwas al-Ansārī,Ahwas Ansari,105
0105KuthayyirCazza,كثير عزة,NODATA,Kuthayyir ʿIzzah,Kuthayyir ʿIzzah,Kuthayyir Cazza,105
0110Farazdaq,الفرزدق,NODATA,al-Farazdaq,al-Farazdaq,Farazdaq,110
0110HasanBasri,أبو سعيد الحسن بن يسار البصري,الحسن البصري,"al-Ḥasan al-Baṣrī, Abū Saʿīd al-Ḥasan b. Yasār al-Baṣrī",al-Ḥasan al-Baṣrī,Hasan Basri,110
0110IbnSirin,ابن سيرين,NODATA,Ibn Sirin,Ibn Sīrīn,Ibn Sirin,110
0110JarirShacir,جرير,NODATA,Jarir Shacir,Jarīr Shacīr,Jarir Shacir,110
0117DhuRumma,ذو الرمة,NODATA,Dhu Rumma,Dhū al-Rummah,Dhu Rumma,117
0117IbnDicamaSadusi,قتادة بن دعامة السدوسي أبو الخطاب,قتادة السدوسي,Ibn Dicama Sadusi,Qatāda al-Sadūsī,Ibn Dicama Sadusi,117
0122ZaydIbnCali,زيد بن علي,NODATA,Zayd b. ʿAlī b. al-Ḥusayn b. ʿAlī b. Abī Ṭālib,NODATA,Zayd Ibn Cali,122
0124IbnShihabZuhri,الزهري,ابن شهاب الزهري,Ibn Shihab Zuhri,Ibn Shihāb al-Zuhrī,Ibn Shihab Zuhri,124
0125NabighaShaybani,النابغة الشيباني,NODATA,Nabigha Shaybani,al-Nābigha al-Shaybānī,Nabigha Shaybani,125
0125Tirimmah,الطرماح,NODATA,Tirimmah,al-Ṭirimmāḥ,Tirimmah,125
0126KumaytIbnZaydAsadi,كميت بن زيد الأسدي,NODATA,Kumayt Ibn Zayd Asadi,Kumayt b. Zayd al-Asadī,Kumayt Ibn Zayd Asadi,126
0128IbnAbiHabibMisri,يزيد بن أبى حبيب سويد الأزدى أبو رجاء المصرى مولى شريك الأزدى,NODATA,Ibn Abi Habib Misri,Ibn Abī Ḥabīb al-Miṣrī,Ibn Abi Habib Misri,128
0130CurwaIbnUdhayna,عروة بن أذينة,NODATA,Curwa Ibn Udhayna,ʿUrwa b. Udhayna,Curwa Ibn Udhayna,130
0130IbnBashirKhariji,محمد بن بشير الخارجي,NODATA,Ibn Bashir Khariji,Ibn Bashīr al-Kharijī,Ibn Bashir Khariji,130
0131ZubayrHamdani,"الزبير بن عدي أبو عدي الهمداني اليامي الكوفي،قاضي الري",NODATA,Zubayr Hamdani,al-Zubayr al-Hamdānī,Zubayr Hamdani,131
0132HammamIbnMunabbih,همام بن منبه,همام بن منبه الصنعاني,Hammam Ibn Munabbih,Hammām b. Munabbih al-Ṣanʿānī,Hammam Ibn Munabbih,132
0139IbnMuqaffac,عبد الله بن المقفع,NODATA,Ibn Muqaffac,Ibn al-Muqaffaʿ,Ibn Muqaffac,139
0141MusaIbnCuqba,موسى بن عقبة الأسدي بالولاء,NODATA,Musa Ibn Cuqba,Mūsā b. ʿUqba,Musa Ibn Cuqba,141
0145MufaddalIbnCumarJucfi,المفضل بن عمر,NODATA,Mufaddal Ibn Cumar Jucfi,al-Mufaḍḍal b. ʿUmar,Mufaddal Ibn Cumar Jucfi,145
0146MajacaIbnZubayr,مجاعة بن الزبير البصري,NODATA,Majaca Ibn Zubayr,Majāʿa b. al-Zubayr al-Baṣrī,Majaca Ibn Zubayr,146
0148AbuHamzaThumali,أبو حمزة الثمالي,NODATA,Abu Hamza Thumali,Abū Ḥamza al-Thumālī,Abu Hamza Thumali,148
0148JacfarSadiq,المنسوب للإمام الصادق (ع),NODATA,Jacfar Sadiq,Jaʿfar al-Ṣādiq,Jacfar Sadiq,148
0150AbuHanifa,أبو حنيفة النعمان بن ثابت الفارسي,أبو حنيفة,"Abū Ḥanīfaŧ, Abū Ḥanīfaŧ al-Nuʿmān b. Ṯābit b. Zūṭā al-Fārisī",Abū Ḥanīfaŧ,Abu Hanifa,150
0150IbnJurayj,أبو الوليد و أبو خالد عبد الملك بن عبد العزيز القرشي الأموي المكي,ابن جريج,Ibn Jurayj,Ibn Jurayj,Ibn Jurayj,150
0150MuqatilIbnSulayman,مقاتل بن سليمان,NODATA,Muqatil Ibn Sulayman,Muqātil b. Sulaymān,Muqatil Ibn Sulayman,150
0150SalihIbnJinahLakhmi,صالح بن جناح,صالح بن جناح اللخمي,Salih Ibn Jinah Lakhmi,Ṣāliḥ b. Jināḥ al-Lakhmī,Salih Ibn Jinah Lakhmi,150
0151IbnIshaq,محمد ابن اسحاق ابن يسار ابن خيار,ابن اسحاق,"åbn Isḥāq, Muḥammad åbn Isḥāq åbn Yasār åbn ḫiyār",åbn Isḥāq,Ibn Ishaq,151
0151MacmarIbnRashid,معمر بن راشد,معمر بن راشد الأزدي,Macmar Ibn Rashid,Maʿmar b. Rāshid,Macmar Ibn Rashid,151
0156IbnAbiCuruba,ابن أبي عروبة,أبو النضر سعيد بن أبي عروبة: مهران العدوي ـ ولاء ـ البصري (المتوفى : 156هـ),Ibn Abi Curuba,Ibn Abī ʿUrūba,Ibn Abi Curuba,156
0157AbuMikhnafAzdi,أبو مخنف الأزدي,NODATA,Abu Mikhnaf Azdi,Abū Mikhnaf al-Azdī,Abu Mikhnaf Azdi,157
0161SufyanThawri,أبو عبد الله سفيان بن سعيد الكوفي,سفيان الثوري,"Sufyān al-Ṯawrī, ʾAbū ʿAbd Allãh Sufyān b. Saʿīd b. Masrūq al-Kūfī, al-Ṯawrī",Sufyān al-Ṯawrī,Sufyan Thawri,161
0164MajishunMadani,أبو عبد الله,NODATA,Majishun Madani,Mājishūn al-Madanī,Majishun Madani,164
0167BashsharIbnBurdShacir,بشار بن برد,NODATA,Bashshar Ibn Burd Shacir,Bashshār b. Burd,Bashshar Ibn Burd Shacir,167
0167SariIbnYahyaBasri,السرى بن يحيى الشيبانى المحلمى,NODATA,Sari Ibn Yahya Basri,al-Sarī b. Yaḥyā al-Baṣrī,Sari Ibn Yahya Basri,167
0168IbnTahman,ابن طهمان,NODATA,Ibn Tahman,Ibn Ṭahmān,Ibn Tahman,168
0168MufaddalDabbi,المفضل الضبي,المفضل بن محمد بن يعلى بن سالم الضبي (المتوفى : نحو 168هـ),Mufaddal Dabbi,al-Mufaḍḍal al-Ḍabbī,Mufaddal Dabbi,168
0170AbuZaydQurashi,أبو زيد القرشي,NODATA,Abu Zayd Qurashi,Abū Zayd al-Qurashī,Abu Zayd Qurashi,170
0170KhalilFarahidi,الخليل بن أحمد الفراهيدي,NODATA,Khalil Farahidi,al-Khalīl al-Farāhīdī,Khalil Farahidi,170
0170RabicIbnHabibAzdi,الربيع بن حبيب الأزدي البصري,NODATA,Rabic Ibn Habib Azdi,al-Rabīʿ b. Ḥabīb al-Azdī,Rabic Ibn Habib Azdi,170
0173SayyidHimyari,السيد الحميري,"إسماعيل بن محمد بن يزيد بن ربيعة بن مفرع الحميري. لقبه "" السيد "" وكنيته "" أبو هاشم "" وجده "" يزيد بن ربيعة """,Sayyid Himyari,al-Sayyid al-Ḥimyarī,Sayyid Himyari,173
0175Anonymous,مترجم مجهول,NODATA,Anonymous,Majhūl,Anonymous,175
0175LaythIbnSacd,أبو الحارث الليث بن سعد الفهمي المصري,NODATA,Layth Ibn Sacd,al-Layth b. Saʿd,Layth Ibn Sacd,175
0179MalikIbnAnas,مالك بن أنس الأصبحي المدني,NODATA,Malik Ibn Anas,Mālik b. Anas,Malik Ibn Anas,179
0180AbuShamaqmaq,أبو الشمقمق,NODATA,Abu Shamaqmaq,Abū Shamaqmaq,Abu Shamaqmaq,180
0180IbnJacfarAnsari,إسماعيل بن جعفر الأنصاري الزرقي مولاهم,NODATA,Ibn Jacfar Ansari,Ibn Jaʿfar al-Anṣārī,Ibn Jacfar Ansari,180
0180Sibawayhi,أبو بشر عمرو بن عثمان,سيبويه,"Sībawayhi, Abū Bišr ʿAmrů b. ʿUṯmān b. Qanbar",Sībawayhi,Sibawayhi,180
0181IbnMubarak,"أبو عبد الرحمن عبد الله بن المبارك الحنظلي،التركي ثم المروزي",عبد الله بن المبارك,Ibn Mubarak,Ibn al-Mubārak,Ibn Mubarak,181
0182AbuYusufYacqub,أبو يوسف يعقوب بن ابراهيم الأنصاري الكوفي,أبو يوسف,"Abū Yūsuf, Abū Yūsuf Yaʿqūb b. Ibrāhīm al-Anṣārī al-Kūfī",Abū Yūsuf,Abu Yusuf Yacqub,182
0182MarwanIbnAbiHafsa,مروان ابن أبي حفصة,NODATA,Marwan Ibn Abi Hafsa,Marwān b. Abī Ḥafṣa,Marwan Ibn Abi Hafsa,182
0183AbuHayyaNumayri,أبو حية النميري,NODATA,Abu Hayya Numayri,Abū Ḥayya al-Numayrī,Abu Hayya Numayri,183
0184AbuIshaqZuhri,إبراهيم بن سعد إسحاق الزهري,NODATA,Abu Ishaq Zuhri,Abū Isḥāq al-Zuhrī,Abu Ishaq Zuhri,184
0185IbnCimranMawsili,أبو مسعود المعافى بن عمران الأزدي الموصلي,NODATA,Ibn Cimran Mawsili,Ibn ʿImrān al-Mawṣilī,Ibn Cimran Mawsili,185
0188IbnMuhammadFazari,أبو إسحاق إبراهيم بن محمد الفزاري,NODATA,Ibn Muhammad Fazari,Ibn Muḥammad al-Fazārī,Ibn Muhammad Fazari,188
0189IbnHamzaKisai,"علي بن حمزة الأسدي بالولاء،أبو الحسن الكسائي",NODATA,Ibn Hamza Kisai,Ibn Ḥamza al-Kisā'ī,Ibn Hamza Kisai,189
0189MuhammadShaybani,أبو عبد الله محمد بن الحسن الشيباني,الشيباني,"al-Šaybānī, Abū ʿAbd Al-lãh Muḥammad b. al-Ḥasan al-Šaybānī",al-Šaybānī,Muhammad Shaybani,189
0191IbnQasimMisri,عبد الرحمن بن القاسم العتقي المصري,NODATA,Ibn Qasim Misri,Ibn Qāsim al-Miṣrī,Ibn Qasim Misri,191
0192IbnAhnaf,أبو الفضل بن الأحنف,NODATA,Ibn Ahnaf,Ibn Aḥnaf,Ibn Ahnaf,192
0195IbnFudaylDabbi,ابن فضيل,أبو عبد الرحمن محمد بن فضيل بن غزوان الضبي,Ibn Fudayl Dabbi,Ibn Fuḍayl al-Ḍabbī,Ibn Fudayl Dabbi,195
0195MuarrijSadusi,أبو فيد مؤرج بن عمرو السدوسي,مؤرج السدوسي,Muarrij Sadusi,Mu'arrij al-Sadūsī,Muarrij Sadusi,195
0197IbnWahbQurashi,عبد الله بن وهب القرشي أبو محمد المصري,NODATA,Ibn Wahb Qurashi,Ibn Wahb al-Qurashī,Ibn Wahb Qurashi,197
0197WakicIbnJarrah,وكيع بن الجراح الرؤاسي أبو سفيان,وكيع بن الجراح,Wakic Ibn Jarrah,Wakīʿ b. al-Jarrāḥ,Wakic Ibn Jarrah,197
0198AbuNuwasShacir,الحسن بن هانئ,NODATA,Abu Nuwas Shacir,Abū Nuwās,Abu Nuwas Shacir,198
0198RabicaRaqqi,ربيعة الرقي,NODATA,Rabica Raqqi,Rabīʿa al-Raqqī,Rabica Raqqi,198
0198SufyanIbnCuyayna,سفيان بن عيينة الكوفي,سفيان بن عيينة,Sufyan Ibn Cuyayna,Sufyān b. ʿUyayna,Sufyan Ibn Cuyayna,198
0200AbuGhanimKhurasani,أبو غانم الخراساني,NODATA,Abu Ghanim Khurasani,Abū Ghānim al-Khurāsānī,Abu Ghanim Khurasani,200
0200AbuShis,أبو الشيص محمد,NODATA,Abu Shis,Abū al-Shīṣ,Abu Shis,200
0200IbnJacfarSadiq,ابن الإمام جعفر الصادق (ع),NODATA,Ibn Jacfar Sadiq,Ibn Jaʿfar al-Ṣādiq,Ibn Jacfar Sadiq,200
0200SayfIbnCumar,سيف بن عمر الضبي الأسدي,الضبي,Sayf Ibn Cumar,Sayf b. ʿUmar al-Ḍabbī,Sayf Ibn Cumar,200
0200YahyaIbnBitriq,يحيى بن البطريق,يحيى بن البطريق,"Yaḥyá b. al-Biṭrīq, Yaḥyá b. al-Biṭrīq",Yaḥyá b. al-Biṭrīq,Yahya Ibn Bitriq,200
0200YahyaIbnSalam,يحيى بن سلام ثم الإفريقي القيرواني,NODATA,Yahya Ibn Salam,Yaḥyā b. Salām,Yahya Ibn Salam,200
0201CaliIbnCasim,علي بن العاصم,NODATA,Cali Ibn Casim,ʿAlī b. al-ʿĀṣim,Cali Ibn Casim,201
