author_id,author_ar,author_ar_shuhra,author_lat,author_lat_shuhra,author_auto,au_death
0203CaliRida,منسوب للإمام الرضا(ع),NODATA,Cali Rida,ʿAlī al-Riḍā,Cali Rida,203
0203IbnSulaymanGhazi,داود بن سليمان الغازي,NODATA,Ibn Sulayman Ghazi,Ibn Sulaymān al-Ghāzī,Ibn Sulayman Ghazi,203
0203YahyaIbnAdam,يحيى القرشي,يحيى بن آدم القرشي,Yahya Ibn Adam,Yaḥyā b. Ādām,Yahya Ibn Adam,203
0204AbuDawudTayalisi,الطيالسي,سليمان بن داود أبو داود الفارسي البصري الطيالسي,Abu Dawud Tayalisi,Abū Dāwūd al-Ṭayālisī,Abu Dawud Tayalisi,204
0204IbnKalbi,أبو المنذر هشام بن محمد أبي النضر الكلبي,ابن الكلبي,"Ibn al-Kalbī, Abū al-Munḏir Hišām b. Muḥammad Abī al-Naḍir b. al-Sāʾib b. Bišr al-Kalbī",Ibn al-Kalbī,Ibn Kalbi,204
0204Shafici,الشافعي,محمد بن إدريس الشافعي أبو عبد الله,Shafici,al-Shāfiʿī,Shafici,204
0206AbuCamrShaybani,أبو عمرو إسحاق بن مرار الشيباني,أبو عمرو الشيباني,Abu Camr Shaybani,Abū ʿUmar al-Shaybānī,Abu Camr Shaybani,206
0206AbuMuhammadQutrub,محمد بن المستنير,NODATA,Abu Muhammad Qutrub,Abū Muḥammad al-Quṭrub,Abu Muhammad Qutrub,206
0206IshaqIbnBishrQurashi,أبي حذيفة إسحاق بن بشر القرشي,NODATA,Ishaq Ibn Bishr Qurashi,Iṣḥāq b. Bishr al-Qurashī,Ishaq Ibn Bishr Qurashi,206
0207IbnBakkarQaysi,بكر بن بكار أبو عمرو القيسي البصري,NODATA,Ibn Bakkar Qaysi,Ibn Bakkār al-Qaysī,Ibn Bakkar Qaysi,207
0207IbnZiyadFarra,الفراء,أبو زكريا يحيى بن زياد بن عبد الله بن منظور الديلمي الفراء (المتوفى: 207ه),Ibn Ziyad Farra,Ibn Ziyād al-Farrā',Ibn Ziyad Farra,207
0207Waqidi,محمد بن عمر السهمي الاسلامي,الواقدي,"al-Wāqidī, Muḥammad b. ʿAmr b. Wāqid al-Sahmī al-Islāmī",al-Wāqidī,Waqidi,207
0209AbuCaliAshyabBaghdadi,الحسن بن موسى أبو علي الأشيب البغدادي,الأشيب,Abu Cali Ashyab Baghdadi,NODATA,Abu Cali Ashyab Baghdadi,209
0209AbuCubayda,أبو عبيدة معمر بن المثنى,أبو عبيدة,"Abū ʿUbaydaŧ, Abū ʿUbaydaŧ Maʿmar b. al-Muṯanná",Abū ʿUbaydaŧ,Abu Cubayda,209
0210CaliyyaBintMahdi,علية بنت المهدي,NODATA,Caliyya Bint Mahdi,NODATA,Caliyya Bint Mahdi,210
0211AbuCatahiya,أبو العتاهية,NODATA,Abu Catahiya,NODATA,Abu Catahiya,211
0211CabdRazzaqSancani,عبد الرزاق بن همام الصنعاني,الصنعاني,Cabd Razzaq Sancani,NODATA,Cabd Razzaq Sancani,211
0212IbnMusaQurashi,أبو سعيد أسد بن موسى الأموي القرشي الملقب بأسد السنة,NODATA,Ibn Musa Qurashi,NODATA,Ibn Musa Qurashi,212
0212NasrIbnMuzahim,ابن مزاحم,نصر بن مزاحم بن سيار المنقري من غلاة الشيعة,Nasr Ibn Muzahim,NODATA,Nasr Ibn Muzahim,212
0213IbnHisham,جمال الدين أبو محمد عبد الملك بن هشام الحميري,ابن هشام,"Ibn Hišām, Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī",Ibn Hišām,Ibn Hisham,213
0213IbnJabalaShacir,علي بن جبلة,NODATA,Ibn Jabala Shacir,NODATA,Ibn Jabala Shacir,213
0214IbnCabdHakamMisri,أبو محمد عبد الله بن عبد الحكم المصري,ابن عبد الحكم المصري,"Ibn ʿabd al-ḥakam al-Miṣrī, abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī",Ibn ʿabd al-ḥakam al-Miṣrī,Ibn Cabd Hakam Misri,214
0215AbuZaydAnsari,أبو زيد الأنصاري,NODATA,Abu Zayd Ansari,NODATA,Abu Zayd Ansari,215
0215AkhfashAwsat,أبو الحسن المجاشعي بالولاء,NODATA,Akhfash Awsat,NODATA,Akhfash Awsat,215
0215IbnCabdAllahAnsari,محمد بن عبد الله الأنصاري,NODATA,Ibn Cabd Allah Ansari,NODATA,Ibn Cabd Allah Ansari,215
0215IbnHazimBahili,محمد بن حازم الباهلي,NODATA,Ibn Hazim Bahili,NODATA,Ibn Hazim Bahili,215
0216IbnQuraybAsmaci,أبو سعيد عبد الملك بن قريب الباهلي,الأصمعي,"al-Aṣmaʿī, Abū Saʿīd ʿAbd al-malik b. Qurayb b. ʿAlī b. Aṣmaʿ al-Bāhilī",al-Aṣmaʿī,Ibn Qurayb Asmaci,216
0218CabdAclaGhassani,أبو مسهر,عبد الأعلى بن مسهر بن عبد الأعلى أبو مسهر,Cabd Acla Ghassani,NODATA,Cabd Acla Ghassani,218
0218HajjajIbnYusufIbnMatar,Ptolemy,NODATA,Hajjaj Ibn Yusuf Ibn Matar,NODATA,Hajjaj Ibn Yusuf Ibn Matar,218
0219AbuNucaymIbnDukayn,أبي نعيم الفضل بن دكين,أبو نعيم,Abu Nucaym Ibn Dukayn,NODATA,Abu Nucaym Ibn Dukayn,219
0219IbnMuslimBasri,عفان بن مسلم الباهلى,NODATA,Ibn Muslim Basri,NODATA,Ibn Muslim Basri,219
0219IbnZubayrHumaydi,عبدالله بن الزبير أبو بكر الحميدي,الحميدي,Ibn Zubayr Humaydi,NODATA,Ibn Zubayr Humaydi,219
0220AbuJacfarIskafi,أبو جعفر الإسكافي,NODATA,Abu Jacfar Iskafi,NODATA,Abu Jacfar Iskafi,220
0220CaliIbnJacfar,علي بن جعفر(ع),NODATA,Cali Ibn Jacfar,NODATA,Cali Ibn Jacfar,220
0221IbnAbiIyasCasqalani,تميم,NODATA,Ibn Abi Iyas Casqalani,NODATA,Ibn Abi Iyas Casqalani,221
0222IbnBakkarDabi,العباس بن بكار الضبي,العباس الضبي,Ibn Bakkar Dabi,NODATA,Ibn Bakkar Dabi,222
0222IbnNaficHimsi,الحكم بن نافع البهرانى,NODATA,Ibn Nafic Himsi,NODATA,Ibn Nafic Himsi,222
0223IbnSalihKatibLayth,أبو صالح,NODATA,Ibn Salih Katib Layth,NODATA,Ibn Salih Katib Layth,223
0224QasimIbnSallam,أبو عبيد القاسم بن سلام الهروي البغدادي,NODATA,Qasim Ibn Sallam,NODATA,Qasim Ibn Sallam,224
0225Anonymous,(مؤلف مجهول),NODATA,Anonymous :: (muʾallif majhūl),(muʾallif majhūl),Anonymous,225
0225PseudoIbnMuqaffac,عبد الله بن المقفع,NODATA,Pseudo Ibn Muqaffac,NODATA,Pseudo Ibn Muqaffac,225
0227IbnMansurKhurasani,أبو عثمان سعيد بن منصور الخراساني الجوزجاني,NODATA,Ibn Mansur Khurasani,NODATA,Ibn Mansur Khurasani,227
0228AbuJahmBahili,العلاء بن موسى البغدادي,NODATA,Abu Jahm Bahili,NODATA,Abu Jahm Bahili,228
0228IbnHammadKhuzaci,نعيم بن حماد,نعيم بن حماد المروزي أبو عبد الله,Ibn Hammad Khuzaci,NODATA,Ibn Hammad Khuzaci,228
0228IbnMuhammadMadaini,أبو الحسن علي بن محمد المدائني,المدائني,"al-Madāʾinī, Abū al-Ḥasan ʿAlī b. Muḥammad b. ʿAbd Allāh al-Madāʾinī",al-Madāʾinī,Ibn Muhammad Madaini,228
0230AbuMushal,عبد الوهاب بن حريش الأعرابي أبو محمد,NODATA,Abu Mushal,NODATA,Abu Mushal,230
0230CaliIbnJacd,علي بن الجعد أبو الحسن الجوهري البغدادي,ابن الجعد,Cali Ibn Jacd,NODATA,Cali Ibn Jacd,230
0230IbnSacd,أبو عبد الله محمد بن سعد الهاشمي البصري,ابن سعد,"Ibn Saʿd, Abū ʿAbd Al-lãh Muḥammad b. Saʿd b. Manīʿ al-Hāšimī al-Baṣrī",Ibn Saʿd,Ibn Sacd,230
0230YaclaIbnCibad,يعلى بن عباد,NODATA,Yacla Ibn Cibad,NODATA,Yacla Ibn Cibad,230
0231AbuNasrBahili,أبو نصر أحمد بن حاتم الباهلي,أبو نصر الباهلي,Abu Nasr Bahili,NODATA,Abu Nasr Bahili,231
0231AbuTamam,أبو تمام,NODATA,Abu Tamam,NODATA,Abu Tamam,231
0231IbnMirdasSarraj,خالد بن مرداس أبو الهيثم السراج,NODATA,Ibn Mirdas Sarraj,NODATA,Ibn Mirdas Sarraj,231
0231IbnSacdanDarir,محمد بن سعدان الضرير,أبو جعفر محمد بن سعدان الكوفي النحوي المقرئ الضرير (المتوفى: 231 ه),Ibn Sacdan Darir,NODATA,Ibn Sacdan Darir,231
0231IbnSallamJumahi,محمد بن سلام الجمحي,ابن سلام الجمحي,"Ibn salām al-ǧumḥī, muḥammad b. sallām al-ǧumḥī",Ibn salām al-ǧumḥī,Ibn Sallam Jumahi,231
0231IbnZiyadAcrabi,أبو عبد الله محمد بن زياد الأعرابي,أبو عبد الله ابن الأعرابي,Ibn Ziyad Acrabi,NODATA,Ibn Ziyad Acrabi,231
0232CabdAllahIbnCawnKharraz,عبد الله بن عون الخراز,NODATA,Cabd Allah Ibn Cawn Kharraz,NODATA,Cabd Allah Ibn Cawn Kharraz,232
0232CisaIbnSacidShashi,أبو سعيد عيسى بن سالم الشاشي,أبو سعيد الشاشي,Cisa Ibn Sacid Shashi,NODATA,Cisa Ibn Sacid Shashi,232
0233IbnCaidhDimashqi,ابن العائذ  الدمشقي,NODATA,Ibn Caidh Dimashqi,NODATA,Ibn Caidh Dimashqi,233
0233YahyaIbnMacin,يحيى بن معين,يحيى بن معين,Yahya Ibn Macin,NODATA,Yahya Ibn Macin,233
0234AbuHasanSacdi,علي بن عبدالله أبو الحسن السعدي مولاهم,السعدي,Abu Hasan Sacdi,NODATA,Abu Hasan Sacdi,234
0234AbuKhaythamaNisai,أبو خيثمة,زهير بن حرب أبو خيثمة النسائي,Abu Khaythama Nisai,NODATA,Abu Khaythama Nisai,234
0234CaliIbnMadini,علي بن عبد الله السعدي المديني,المديني,Cali Ibn Madini,NODATA,Cali Ibn Madini,234
0235DikJinn,ديك الجن,NODATA,Dik Jinn,NODATA,Dik Jinn,235
0235IbnAbiShayba,أبو بكر بن أبي شيبة,ابن أبي شيبة,Ibn Abi Shayba,NODATA,Ibn Abi Shayba,235
0235IbnYunusBaghdadi,أبو الحارث سريج بن يونس البغدادي,NODATA,Ibn Yunus Baghdadi,NODATA,Ibn Yunus Baghdadi,235
0236AbuCabdAllahZubayri,أبو عبد الله المصعب بن عبد الله الزبيري,NODATA,Abu Cabd Allah Zubayri,NODATA,Abu Cabd Allah Zubayri,236
0238IbnHabibQurtubi,أبو مروان عبد الملك بن حبيب السلمي,"ابن حبيب، القرطبي","Ibn Ḥabīb, al-Qurṭubī, Abū Marwān ʿAbd al-Malik b. Ḥabīb b. Ḥabīb b. Sulaymān b. Hārūn al-Sulamī, al-Ilbīrī, al-Qurṭubī","Ibn Ḥabīb, al-Qurṭubī",Ibn Habib Qurtubi,238
0238IbnRahawayh,ابن راهويه,إسحاق بن إبراهيم بن مخلد بن راهويه الحنظلي,Ibn Rahawayh,NODATA,Ibn Rahawayh,238
0238MuhammadBurjulani,محمد بن الحسين البرجلاني أبو الشيخ,البرجلاني,Muhammad Burjulani,NODATA,Muhammad Burjulani,238
0239CumaraIbnCaqil,عمارة بن عقيل,NODATA,Cumara Ibn Caqil,NODATA,Cumara Ibn Caqil,239
0239IbnGhawri,ابن الغوري,محمد بن أحمد أبو الفرج ابن الغوري (ت: 239),Ibn Ghawri,NODATA,Ibn Ghawri,239
0240AbuHafsIbnZuraraTarsusi,أبو حفص عمر بن زرارة الحدثي الطرسوسي,NODATA,Abu Hafs Ibn Zurara Tarsusi,NODATA,Abu Hafs Ibn Zurara Tarsusi,240
0240CabdSamadIbnMucadhdhal,عبد الصمد بن المعذل,NODATA,Cabd Samad Ibn Mucadhdhal,NODATA,Cabd Samad Ibn Mucadhdhal,240
0240IbnKhayyatCusfuri,أبو عمرو خليفة بن خياط الشيباني العصفري البصري,NODATA,Ibn Khayyat Cusfuri,NODATA,Ibn Khayyat Cusfuri,240
0240IbnYahyaKinani,أبو الحسن عبد العزيز بن يحيى الكناني المكي,NODATA,Ibn Yahya Kinani,NODATA,Ibn Yahya Kinani,240
0240SahnunIbnSacid,مالك بن أنس,مالك,Sahnun Ibn Sacid,NODATA,Sahnun Ibn Sacid,240
0241IbnHanbal,أبو عبد الله أحمد بن محمد الشيباني,أحمد بن حنبل,"aḥmad b. ḥanbal, Abū ʿabd allāh Aḥmad b. muḥammad b. ḥanbal al-šaybānī",aḥmad b. ḥanbal,Ibn Hanbal,241
0242IbnAslamTusi,الإمام الحافظ أبي الحسن محمد بن أسلم الطوسي,NODATA,Ibn Aslam Tusi,NODATA,Ibn Aslam Tusi,242
0243HannadIbnSari,هناد بن السري,هناد بن السري الكوفي,Hannad Ibn Sari,NODATA,Hannad Ibn Sari,243
0243HarithMuhasibi,الحارث المحاسبي,أبو عبد الله حارث بن أسد المحاسبي,Harith Muhasibi,NODATA,Harith Muhasibi,243
0243IbnYahyaCadani,أبو عبد الله محمد بن يحيى العدني,ابن أبي عمر العدني,"Ibn Abī ʿUmar al-ʿAdanī, Abū ʿAbd Allāh Muḥammad b. Yaḥyá b. Abī ʿUmar al-ʿAdanī, al-Darāwardī",Ibn Abī ʿUmar al-ʿAdanī,Ibn Yahya Cadani,243
0243YuhannaIbnMasawayh,يوحنا بن ماسويه,NODATA,Yuhanna Ibn Masawayh,NODATA,Yuhanna Ibn Masawayh,243
0244IbnSikkit,ابن السكيت,"ابن السكيت، أبو يوسف يعقوب بن إسحاق (المتوفى: 244ه)",Ibn Sikkit,NODATA,Ibn Sikkit,244
0245LuwaynMissisi,المصيصي,أبو جعفر محمد بن سليمان بن حبيب بن جبير المصيصي الأسدي,Luwayn Missisi,NODATA,Luwayn Missisi,245
0245MuhammadIbnHabib,أبو جعفر محمد بن حبيب الهاشمي,محمد بن حبيب,"Muḥammad b. Ḥabīb, Abū Ǧaʿfar Muḥammad b. Ḥabīb b. Umayyaŧ b. ʿAmrů al-Hāšimī, al-Baġdādī",Muḥammad b. Ḥabīb,Muhammad Ibn Habib,245
0246AbuCaliIbnShadhdhan,الحسن بن خلف الواسطى,NODATA,Abu Cali Ibn Shadhdhan,NODATA,Abu Cali Ibn Shadhdhan,246
0246AhmadDawraqi,أحمد بن إبراهيم الدورقي أبو عبد الله,الدورقي,Ahmad Dawraqi,NODATA,Ahmad Dawraqi,246
0246DhuNunAbuFayd,ذو النون المصري ثوبان بن إبراهيم وقيل,NODATA,Dhu Nun Abu Fayd,NODATA,Dhu Nun Abu Fayd,246
0246DicbilKhuzaci,دعبل بن علي,NODATA,Dicbil Khuzaci,NODATA,Dicbil Khuzaci,246
0246HishamSulami,هشام بن عمار السلمي,NODATA,Hisham Sulami,NODATA,Hisham Sulami,246
0246HusaynMarwazi,المروزي,الحسين بن الحسن بن حرب أبو عبد الله المروزي,Husayn Marwazi,NODATA,Husayn Marwazi,246
0246IbnCumarDuri,حفص بن عمر الدوري,أبو عمر حفص بن عمر الدوري,Ibn Cumar Duri,NODATA,Ibn Cumar Duri,246
0246QasimRassi,الإمام القاسم الرسي,NODATA,Qasim Rassi,NODATA,Qasim Rassi,246
0247AhmadIbnCisa,أحمد بن عيسى (ع),NODATA,Ahmad Ibn Cisa,NODATA,Ahmad Ibn Cisa,247
0249AbuBishrTamimi,أبو بشر هارون بن حاتم التميمي البزاز,NODATA,Abu Bishr Tamimi,NODATA,Abu Bishr Tamimi,249
0249Azraqi,أبو الوليد محمد بن عبد الله الأزرقي,الأزرقي,"al-Azraqī, Abū al-Walīd Muḥammad b. ʿAbd Allāh b. Aḥmad al-Azraqī",al-Azraqī,Azraqi,249
0249CabdIbnHamid,أبو محمد عبد الحميد بن حميد الكسي ويقال له,NODATA,Cabd Ibn Hamid,NODATA,Cabd Ibn Hamid,249
0249IbnBarqiMuhammad,أبو عبد الله محمد بن عبد الله المصري,NODATA,Ibn Barqi Muhammad,NODATA,Ibn Barqi Muhammad,249
0250AflahIbnCabdWahhab,أفلح بن عبد الوهاب,NODATA,Aflah Ibn Cabd Wahhab,NODATA,Aflah Ibn Cabd Wahhab,250
0250CabdMasihNacimi,عبد المسيح بن عبد الله الحمسي الناعمي,عبد المسيح الناعمي,"ʿAbd al-Masīḥ al-Nāʿimī, ʿAbd al-Masīḥ b. ʿAbd Allāh al-Ḥimsī al-Nāʿimī",ʿAbd al-Masīḥ al-Nāʿimī,Cabd Masih Nacimi,250
0250IbnCatiyyaShami,ابن العطية الشامي,NODATA,Ibn Catiyya Shami,NODATA,Ibn Catiyya Shami,250
0250ThabitIbnAbiThabit,أبو محمد ثابت بن أبي ثابت اللغوي,NODATA,Thabit Ibn Abi Thabit,NODATA,Thabit Ibn Abi Thabit,250
0251IbnMansurKawsaj,الكوسج,إسحاق بن منصور بن بهرام الكوسج أبو يعقوب التميمي المروزي,Ibn Mansur Kawsaj,NODATA,Ibn Mansur Kawsaj,251
0251IbnZanjawayh,أبو أحمد حميد بن مخلد الخرساني المعروف بابن زنجويه,NODATA,Ibn Zanjawayh,NODATA,Ibn Zanjawayh,251
0254MuammalIbnIhab,مؤمل بن إيهاب,مؤمل بن إيهاب بن عبد العزيز الرملي أبو عبد الرحمن,Muammal Ibn Ihab,NODATA,Muammal Ibn Ihab,254
0255AbuHatimSijistani,أبو حاتم سهل بن محمد الجشمي السجستاني,NODATA,Abu Hatim Sijistani,NODATA,Abu Hatim Sijistani,255
0255CabdAllahDarimi,عبدالله بن عبدالرحمن أبو محمد الدارمي,الدارمي,Cabd Allah Darimi,NODATA,Cabd Allah Darimi,255
0255IbnAhmadQurtubi,محمد بن أحمد الأموي القرطبي الأندلسي,NODATA,Ibn Ahmad Qurtubi,NODATA,Ibn Ahmad Qurtubi,255
0255Jahiz,أبو عثمان عمرو بن بحر الفقامي البصري,الجاحظ,"al-ǧāḥiẓ, abū ʿUṯmān ʿamrů b. baḥr al-fuqāmī al-baṣrī",al-ǧāḥiẓ,Jahiz,255
0256Bukhari,أبو عبد الله محمد بن اسماعيل الجعفي البخاري,البخاري,"al-buḫārī, abū ʿabd allāh muḥammad b. ismāʿīl b. ibrāhīm b. al-muġīrŧ al-ǧuʿfī al-buḫārī",al-buḫārī,Bukhari,256
0256IbnIshaqKindi,ابن إسحاق الكندي,NODATA,Ibn Ishaq Kindi,NODATA,Ibn Ishaq Kindi,256
0256ZubayrIbnBakkar,أبو عبد الله الزبير بن بكار,الزبير بن بكار,"al-zubayr b. bakkār, abū ʿabd allāh al-zubayr b. bakkār b. ʿabd allāh b. muṣʿab",al-zubayr b. bakkār,Zubayr Ibn Bakkar,256
0257AbuHiffanMihzami,عبد الله بن أحمد المهزمي العبدي,NODATA,Abu Hiffan Mihzami,NODATA,Abu Hiffan Mihzami,257
0257AbuSacidAshajj,أبو سعيد الأشج عبد الله بن سعيد الكندي,NODATA,Abu Sacid Ashajj,NODATA,Abu Sacid Ashajj,257
0257IbnCabdHakam,أبو القاسم عبد الرحمن بن عبد الله المصري,ابن عبد الحكم,"Ibn ʿAbd al-Ḥakam, Abū al-Qāsim ʿAbd al-Raḥmãn b. ʿAbd Allāh b. ʿAbd al-Ḥakam b. Aʿyan al-Miṣrī",Ibn ʿAbd al-Ḥakam,Ibn Cabd Hakam,257
0257IbnCarafaCabdi,أبو علي الحسن بن عرفة العبدي البغدادي,NODATA,Ibn Carafa Cabdi,NODATA,Ibn Carafa Cabdi,257
0258AhmadIbnFurat,أحمد بن الفرات الضبي الرازي,NODATA,Ahmad Ibn Furat,NODATA,Ahmad Ibn Furat,258
0258IbnYahyaNaysaburi,محمد بن يحيى الذهلي,NODATA,Ibn Yahya Naysaburi,NODATA,Ibn Yahya Naysaburi,258
0259HunaynIbnIshaq,حنين بن اسحاق العبادي,حنين بن اسحاق,"Ḥunayn b. Isḥāq, Ḥunayn b. Isḥāq al-ʿIbādī",Ḥunayn b. Isḥāq,Hunayn Ibn Ishaq,259
