author_id,author_ar,author_ar_shuhra,author_lat,author_lat_shuhra,author_auto,au_death
0259IbnYacqubJuzjani,إبراهيم بن يعقوب الجوزجاني أبو إسحاق,الجوزجاني,Ibn Yacqub Juzjani,NODATA,Ibn Yacqub Juzjani,259
0260AbuCaliZacfarani,الحافظ أبو علي الحسن بن محمد الصباح,الصباح,Abu Cali Zacfarani,NODATA,Abu Cali Zacfarani,260
0260IbnSahlTabari,إبن سهل الطبري,NODATA,Ibn Sahl Tabari,NODATA,Ibn Sahl Tabari,260
0260IbnShadhanAzdi,الفضل بن شاذان الأزدي,NODATA,Ibn Shadhan Azdi,NODATA,Ibn Shadhan Azdi,260
0260ImamCaskari,المنسوب إلى الإمام العسكري (ع),NODATA,Imam Caskari,NODATA,Imam Caskari,260
0261AbuHasanCijli,أبو الحسن أحمد بن عبد الله العجلي الكوفي,العجلي,"al-ʿiǧlī, abū al-ḥassan aḥmad b. ʿabd allāh b. ṣāliḥ b. muslim al-ʿiǧlī al-kūfī",al-ʿiǧlī,Abu Hasan Cijli,261
0261Khassaf,الخصاف,NODATA,Khassaf,NODATA,Khassaf,261
0261Muslim,أبو الحسين مسلم بن الحجاج القشيري النيسابوري,مسلم,"Muslim, Abū al-Ḥusayn Muslim b. al-Ḥaǧǧāǧ b. Muslim al-Qušayrī al-Naysābūrī",Muslim,Muslim,261
0262CumarIbnShabba,أبو زيد عمر بن شبة النميري,عمر بن شبة,"ʿUmar b. Šabbaŧ, Abū Zayd ʿUmar b. Šabbaŧ b. ʿAbīdaŧ al-Numayrī",ʿUmar b. Šabbaŧ,Cumar Ibn Shabba,262
0262IbnCasimIsbahani,محمد بن عاصم,NODATA,Ibn Casim Isbahani,NODATA,Ibn Casim Isbahani,262
0262IbnMatarWasiti,بشر بن مطر أبو أحمد الدقاق الواسطي,NODATA,Ibn Matar Wasiti,NODATA,Ibn Matar Wasiti,262
0262YacqubIbnShayba,يعقوب بن شيبة,الواحدي,Yacqub Ibn Shayba,NODATA,Yacqub Ibn Shayba,262
0264AbuZurcaRazi,الرازي,NODATA,Abu Zurca Razi,NODATA,Abu Zurca Razi,264
0264IbnYahyaMuzani,أبو ابراهيم اسماعيل بن يحيى المزني المصري,المزني,"al-Muzanī, Abū Ibrāhīm Ismāʿīl b. Yaḥyá b. Ismāʿīl b. ʿAmrů b. Muslim al-Muzanī al-Miṣrī",al-Muzanī,Ibn Yahya Muzani,264
0265CaliIbnHarbTai,الواحدي,أبو الحسن علي بن حرب الطائي,Cali Ibn Harb Tai,NODATA,Cali Ibn Harb Tai,265
0265IbnHarbMawsili,على بن حرب الطائى,NODATA,Ibn Harb Mawsili,NODATA,Ibn Harb Mawsili,265
0265SacdanIbnNasr,سعدان بن نصر,سعدان بن نصر,Sacdan Ibn Nasr,NODATA,Sacdan Ibn Nasr,265
0265SalihIbnHanbal,لأبي الفضل صالح أحمد بن حنبل,صالح حمد بن جنبل,Salih Ibn Hanbal,NODATA,Salih Ibn Hanbal,265
0267HammadIbnIshaq,حماد بن إسحاق,حماد بن إسحاق بن إسماعيل بن زيد البغدادي أبو إسماعيل,Hammad Ibn Ishaq,NODATA,Hammad Ibn Ishaq,267
0267IbnCabdAllahTarqufi,أبو محمد عباس بن عبد الله الباكسائي,NODATA,Ibn Cabd Allah Tarqufi,NODATA,Ibn Cabd Allah Tarqufi,267
0270IbnCabdAllahKhutali,أبو إسحاق إبراهيم بن عبد الله السرمرائي,NODATA,Ibn Cabd Allah Khutali,NODATA,Ibn Cabd Allah Khutali,270
0270IbnCaffanKufi,ابني عفان,NODATA,Ibn Caffan Kufi,NODATA,Ibn Caffan Kufi,270
0271CabbasDuri,أبو الفضل عباس بن محمد الدوري,عباس الدوري,"ʿAbbās al-Dūrī, Abū al-Faḍl ʿAbbās b. Muḥammad b. Ḥātim al-Dūrī",ʿAbbās al-Dūrī,Cabbas Duri,271
0271IbnSinanQazzaz,محمد بن سنان الحسن القزاز البصري,NODATA,Ibn Sinan Qazzaz,NODATA,Ibn Sinan Qazzaz,271
0272IbnAbiRabic,ابن أبي الربيع,NODATA,Ibn Abi Rabic,NODATA,Ibn Abi Rabic,272
0272IbnCassamIsbahani,أحمد بن عاصم,NODATA,Ibn Cassam Isbahani,NODATA,Ibn Cassam Isbahani,272
0272IbnIshaqFakihi,أبو عبد الله محمد بن اسحاق المكي الفاكهي,محمد ابن اسحاق الفاكهي,"Muḥammad Ibn Isḥāq al-Fākihī, Abū ʿAbd Allāh Muḥammad b. Isḥāq b. al-ʿAbbās al-Makkī al-Fākihī",Muḥammad Ibn Isḥāq al-Fākihī,Ibn Ishaq Fakihi,272
0273AbuBakrAthram,أبو بكر أحمد بن محمد الإسكافي الأثرم الطائي وقيل,NODATA,Abu Bakr Athram,NODATA,Abu Bakr Athram,273
0273AbuMacsharBalkhi,أبو معشر البلخي,NODATA,Abu Macshar Balkhi,NODATA,Abu Macshar Balkhi,273
0273AbuUmayyaTarsusi,أبو أمية محمد بن إبراهيم الخزاعي البغدادي ثم الطرسوسي,NODATA,Abu Umayya Tarsusi,NODATA,Abu Umayya Tarsusi,273
0273HanbalIbnIshaqShaybani,حنبل بن إسحاق,أبو علي حنبل بن إسحاق بن حنبل الشيباني,Hanbal Ibn Ishaq Shaybani,NODATA,Hanbal Ibn Ishaq Shaybani,273
0273IbnMaja,ابن ماجه,محمد بن يزيد أبو عبدالله القزويني,Ibn Maja,NODATA,Ibn Maja,273
0274AhmadBarqi,أحمد بن محمد البرقي,NODATA,Ahmad Barqi,NODATA,Ahmad Barqi,274
0275AbuBakrMarrudhi,أبو بكر أحمد بن محمد المروذي,أبو بكر المروذي,"Abū Bakr al-Marrūḏī, Abū Bakr Aḥmad b. Muḥammad b. al-Ḥaǧǧāǧ b. ʿAbd Allāh al-Marrūḏī",Abū Bakr al-Marrūḏī,Abu Bakr Marrudhi,275
0275AbuCaliShacrani,أبو علي الشعراني,NODATA,Abu Cali Shacrani,NODATA,Abu Cali Shacrani,275
0275AbuDawudSijistani,أبو داود السجستاني,سليمان بن الأشعث السجستاني أبو داود,Abu Dawud Sijistani,NODATA,Abu Dawud Sijistani,275
0275AbuHawariCumani,الأعمى أبو الحواري محمد بن الحواري العماني,أبو الحواري الأعمى,"Abū al-Ḥawārī al-Aʿmá, al-Aʿmá Abū al-Ḥawārī Muḥammad b. al-Ḥawārī b. ʿUṯmān al-ʿUmānī",Abū al-Ḥawārī al-Aʿmá,Abu Hawari Cumani,275
0275AnonTranslator,(مترجم مجهول),NODATA,Anon Translator :: (mutarjim majhūl),(mutarjim majhūl),Anon Translator,275
0275Anonymous,أبو محمد عبد الله بن وهب المصري القرشي,NODATA,Anonymous,NODATA,Anonymous,275
0275IbnMulacibMakhzumi,أحمد بن ملاعب أبو الفضل البغدادي المخرمي,NODATA,Ibn Mulacib Makhzumi,NODATA,Ibn Mulacib Makhzumi,275
0275IstifanIbnBasil,اصطفن بن بسيل,اصطفن ابن بسيل,"Iṣṭifan ibn Basīl, Iṣṭifan b. Basīl",Iṣṭifan ibn Basīl,Istifan Ibn Basil,275
0275LawwabIbnSallam,لواب ابن سلام,NODATA,Lawwab Ibn Sallam,NODATA,Lawwab Ibn Sallam,275
0275Sukkari,أبو سعيد السكري,NODATA,Sukkari,NODATA,Sukkari,275
0275ThayadurusIbnBasil,ثيادورس,ثيادورس ابن بسيل,"Ṯayādūrus Ibn Basīl, Ṯayādūrus, Ṯadārä b. Basīl aḫ Iṣṭifan",Ṯayādūrus Ibn Basīl,Thayadurus Ibn Basil,275
0275Ustath,أسطاث,أسطاث,"Usṭāṯ, Usṭāṯ",Usṭāṯ,Ustath,275
0276IbnHazimGhifari,أحمد بن حازم عمرو الغفاري الكوفي,NODATA,Ibn Hazim Ghifari,NODATA,Ibn Hazim Ghifari,276
0276IbnMukhalladQurtubi,بقي بن مخلد,بقي بن مخلد القرطبي,Ibn Mukhallad Qurtubi,NODATA,Ibn Mukhallad Qurtubi,276
0276IbnQutaybaDinawari,أبو محمد عبد الله بن مسلم الدينوري,"ابن قتيبة، الدينوري","Ibn Qutaybaŧ, al-Dīnawarī, Abū Muḥammad ʿAbd Allāh b. Muslim b. Qutaybaŧ al-Dīnawarī, al-Kūfī, al-Marwazī","Ibn Qutaybaŧ, al-Dīnawarī",Ibn Qutayba Dinawari,276
0277AbuHatimRazi,محمد بن إدريس الحنظلي الرازي,NODATA,Abu Hatim Razi,NODATA,Abu Hatim Razi,277
0277IbnSufyanFasawi,الحافظ أبو يوسف يعقوب بن سفيان الفارسي الفسوي,بن سفيان الفسوي,"b. sufyān al-fasawī, al-ḥāfiẓ abū yūsuf yaʿqūb b. sufyān b. ḥawān al-fārsī al-fasawī",b. sufyān al-fasawī,Ibn Sufyan Fasawi,277
0277MuhammadHunayni,أبو جعفر محمد بن الحسين الحنيني,محمد الحنيني,Muhammad Hunayni,NODATA,Muhammad Hunayni,277
0277YahyaIbnHasanCaqiqi,أبو الحسين يحيى بن الحسن العقيقي,يحيى بن الحسن العقيقي,"Yaḥyá b. al-Ḥasan al-ʿAqīqī, Abū al-Ḥusayn Yaḥyá b. al-Ḥasan b. Ǧaʿfar al-ʿAqīqī",Yaḥyá b. al-Ḥasan al-ʿAqīqī,Yahya Ibn Hasan Caqiqi,277
0278IbnMarthadTabarani,الواحدي,هاشم بن مرثد الطبراني,Ibn Marthad Tabarani,NODATA,Ibn Marthad Tabarani,278
0279Baladhuri,أبو الحسن أحمد بن يحيى,بلاذري,"Balāḏurī, Abū al-Ḥasan Aḥmad b. Yaḥyá b. Jābir b. Dāwůd",Balāḏurī,Baladhuri,279
0279IbnAbiKhaythama,أبو بكر أحمد بن زهير,ابن أبي خيثمة,"Ibn Abī Ḫayṯamaŧ, Abū Bakr Aḥmad b. Zuhayr b. Ḥarb",Ibn Abī Ḫayṯamaŧ,Ibn Abi Khaythama,279
0279Tirmidhi,أبو طالب القاضي,NODATA,Tirmidhi,NODATA,Tirmidhi,279
0280AbuCabbasBirti,أحمد بن محمد البرتي,البرتي,Abu Cabbas Birti,NODATA,Abu Cabbas Birti,280
0280CuthmanIbnSacidDarimi,أبو سعيد عثمان بن سعيد السجستاني الدارمي,عثمان بن سعيد الدارمي,"ʿUṯmān b. Saʿīd al-Dārimī, Abū Saʿīd ʿUṯmān b. Saʿīd b. Ḫālid b. Saʿīd al-Sijistānī al-Dārimī",ʿUṯmān b. Saʿīd al-Dārimī,Cuthman Ibn Sacid Darimi,280
0280HudHawwari,الهواري,NODATA,Hud Hawwari,NODATA,Hud Hawwari,280
0280IbnIsmacilKirmani,الواحدي,حرب بن إسماعيل الكرماني,Ibn Ismacil Kirmani,NODATA,Ibn Ismacil Kirmani,280
0280IbnTayfur,أبو الفضل أحمد بن أبي طاهر المروذي الكاتب,ابن طيفور,"Ibn Ṭayfūr, Abū al-Faḍl Aḥmad b. Abī Ṭāhir al-Marwḏī al-Kātib",Ibn Ṭayfūr,Ibn Tayfur,280
0281AbuCamrHilalRaqqi,أبو عمر هلال بن العلاء الباهلي القتبي الرقي,NODATA,Abu Camr Hilal Raqqi,NODATA,Abu Camr Hilal Raqqi,281
0281AbuZurcaDimashqi,عبد الرحمن بن عمرو النصري المشهور بأبي زرعة الدمشقي الملقب بشيخ الشباب,NODATA,Abu Zurca Dimashqi,NODATA,Abu Zurca Dimashqi,281
0281IbnAbiDunya,الحافظ أبو بكر عبد الله بن محمد البغدادي,ابن أبي الدنيا,"Ibn Abī al-Dunyā, al-Ḥāfiẓ Abū Bakr ʿAbd Allāh b. Muḥammad b. ʿUbayd b. Sufyān b. Qays al-Baġdādī, al-Umawī, al-Qurašī",Ibn Abī al-Dunyā,Ibn Abi Dunya,281
0281IbnDizilHamdani,إبراهيم بن الحسين الهمداني الكسائي المعروف بابن ديزيل (281 هـ),NODATA,Ibn Dizil Hamdani,NODATA,Ibn Dizil Hamdani,281
0282AbuHanifaDinawari,الدينوري,NODATA,Abu Hanifa Dinawari,NODATA,Abu Hanifa Dinawari,282
0282IbnAbiUsamaTamimi,الحارث بن أبي أسامة / الحافظ نور الدين الهيثمي,الحارث / الهيثمي,Ibn Abi Usama Tamimi,NODATA,Ibn Abi Usama Tamimi,282
0282IbnHarbCaskari,أبو إسحاق إبراهيم بن حرب العسكري,NODATA,Ibn Harb Caskari,NODATA,Ibn Harb Caskari,282
0282IbnIshaqJahdami,القاضي أبو إسحاق إسماعيل بن إسحاق الأزدي البصري ثم البغدادي المالكي الجهضمي,NODATA,Ibn Ishaq Jahdami,NODATA,Ibn Ishaq Jahdami,282
0283AbuIshaqThaqafi,إبراهيم بن محمد الثقفي,NODATA,Abu Ishaq Thaqafi,NODATA,Abu Ishaq Thaqafi,283
0283BaghandiKabir,الباغندي الكبير محمد بن سليمان الباغندي,NODATA,Baghandi Kabir,NODATA,Baghandi Kabir,283
0283CamrusIbnFath,عمروس بن فتح النفوسي,NODATA,Camrus Ibn Fath,NODATA,Camrus Ibn Fath,283
0283IbnIbrahimKhuttali,إسحاق بن إبراهيم أبو القاسم الختلي,NODATA,Ibn Ibrahim Khuttali,NODATA,Ibn Ibrahim Khuttali,283
0283IbnRumi,ابن الرومي,NODATA,Ibn Rumi,NODATA,Ibn Rumi,283
0283SahlTustari,التستري,NODATA,Sahl Tustari,NODATA,Sahl Tustari,283
0284Bandaniji,البندنيجي,"أبو بشر، اليمان بن أبي اليمان البندنيجي، (المتوفى: 284 ه)",Bandaniji,NODATA,Bandaniji,284
0284Buhturi,البحتري,NODATA,Buhturi,NODATA,Buhturi,284
0284MuhammadIbnQasimRassi,لإمام محمد بن القاسم عليهم السلام,لإمام محمد بن القاسم بن إبراهيم بن اسماعيل بن إبراهيم بن الحسن بن الحسن بن علي بن أبي طالب عليهم السلام,Muhammad Ibn Qasim Rassi,NODATA,Muhammad Ibn Qasim Rassi,284
0284YazidIbnHaythamDaqqaq,يزيد الدقاق,الواحدي,Yazid Ibn Haytham Daqqaq,NODATA,Yazid Ibn Haytham Daqqaq,284
0285IbnIbrahimSancani,أبو يعقوب إسحاق بن إبراهيم الصنعاني الدبري,NODATA,Ibn Ibrahim Sancani,NODATA,Ibn Ibrahim Sancani,285
0285IbnYazidMubarrad,أبو لعباس محمد بن يزيد الأزدي الثمالي المبرد,ابن يزيد المبرد,"Ibn Yazīd al-Mubarrad, Abū l-ʿAbbās Muḥammad b. Yazīd b. ʿAbd al-Akbar b. ʿUmayr b. Ḥasān b. Salīm b. Saʿd b. ʿAbdallāh b. Zayd b. Mālik b. al-Ḥāriṯ b. ʿĀmir b. ʿAbdallāh b. Bilāl b. ʿAwf b. Aslam b. Kaʿb b. al-Ḥāriṯ b. Kaʿb b. ʿAbdallāh b. Mālik b. al-Naḍr b. al-Azad b. al-Ġawṯ al-Azdī al-Ṯimālī al-Mubarrad",Ibn Yazīd al-Mubarrad,Ibn Yazid Mubarrad,285
0285IbrahimHarbi,الحربي,إبراهيم بن إسحاق الحربي أبو إسحاق,Ibrahim Harbi,NODATA,Ibrahim Harbi,285
0286AbuHasanMakki,أبو عبيد القاسم بن سلام,الواحدي,Abu Hasan Makki,NODATA,Abu Hasan Makki,286
0286IbnHakamHibari,الحبري,NODATA,Ibn Hakam Hibari,NODATA,Ibn Hakam Hibari,286
0286IbnWaddahQurtubi,أبو عبد الله محمد بن وضاح المرواني القرطبي,NODATA,Ibn Waddah Qurtubi,NODATA,Ibn Waddah Qurtubi,286
0287IbnAbiCasim,أحمد بن عمرو الشيباني,ابن أبي عاصم,"Ibn Abī ʿĀṣim, Aḥmad b. ʿAmr*w b. al-Ḍaḥḥāk b. Ma_hlad b. al-Ḍaḥḥāk b. Muslim b. al-Ḍaḥḥāk al-^Saybānī",Ibn Abī ʿĀṣim,Ibn Abi Casim,287
0288ThabitIbnQurra,ثابت بن قرة,ثابت ابن قرة,"Ṯābit ibn Qurraŧ, Ṯābit b. Qurraŧ",Ṯābit ibn Qurraŧ,Thabit Ibn Qurra,288
0288Ushnandani,الأشنانداني,NODATA,Ushnandani,NODATA,Ushnandani,288
0289YahyaBinCumarAndalusi,أبو زكريا الكناني,الفقيه أبي زكريا يحيى بن عمر بن يوسف الكناني الأندلسي (213 - 289ه),Yahya Bin Cumar Andalusi,NODATA,Yahya Bin Cumar Andalusi,289
0290IbnAhmadIbnHanbal,أبو عبد الرحمان عبد الله بن أحمد الشيباني,NODATA,Abū ʿAbd al-Raḥmān ʿAbd Allāh b. Aḥmad b. Muḥammad b. Ḥanbal al-Šaybānī,NODATA,Ibn Ahmad Ibn Hanbal,290
0290IbnCaliKhuyutiAbbar,أبو العباس أحمد بن علي الأبار,NODATA,Ibn Cali Khuyuti Abbar,NODATA,Ibn Cali Khuyuti Abbar,290
0290IbnHasanSaffar,محمد بن حسن الصفار,NODATA,Ibn Hasan Saffar,NODATA,Ibn Hasan Saffar,290
0290IbnMansurMuradi,محمد بن منصور المرادي,NODATA,Ibn Mansur Muradi,NODATA,Ibn Mansur Muradi,290
0290MufaddalIbnSalama,المفضل بن سلمة,NODATA,Mufaddal Ibn Salama,NODATA,Mufaddal Ibn Salama,290
0291IbnYahyaThaclab,أحمد بن يحيى الشيباني بالولاء,NODATA,Ibn Yahya Thaclab,NODATA,Ibn Yahya Thaclab,291
0292AbuBakrBazzar,أبو بكر أحمد بن عمرو الله العتكي المعروف بالبزار,NODATA,Abu Bakr Bazzar,NODATA,Abu Bakr Bazzar,292
0292Bahshal,أبو حسن أسلم بن سهل الرزاز الواصطي,بحشل الواصطي,"baḥšal al-wāṣiṭī, abū ḥassan aslam b. sahl b. ḥabīb al-razāz al-wāṣiṭī",baḥšal al-wāṣiṭī,Bahshal,292
0292IbnCaliMarwazi,أبو بكر أحمد بن علي الأموي المروزي,NODATA,Ibn Cali Marwazi,NODATA,Ibn Cali Marwazi,292
0292SacidBardhaci,أبو زرعة,عبيد الله بن عبد الكريم بن يزيد الرازي أبو زرعة,Sacid Bardhaci,NODATA,Sacid Bardhaci,292
0292Yacqubi,الكاتب العباسي أبوالعباس أحمد بن أبي يعقوب اليعقوبي,"اليعقوبي، ابن واضح الأخباري","al-Yaʿqūbī, Ibn Wāḍiḥ al-Aḫbārī, al-Kātib al-ʿAbbāsī Abū-al-ʿAbbās Aḥmad b. Abī Yaʿqūb b. Ǧaʿfar b. Wahb b. Wāḍiḥ al-Yaʿqūbī","al-Yaʿqūbī, Ibn Wāḍiḥ al-Aḫbārī",Yacqubi,292
0294IbnDurays,أبو عبد الله محمد بن أيوب الضريس البجلي الرازي,NODATA,Ibn Durays,NODATA,Ibn Durays,294
0294IbnHarunBazzaz,أبو عمران موسى بن هارون البزاز,NODATA,Abū ʿImrān Mūsá b. Hārūn b. ʿAbd Allāh al-Bazzāz,NODATA,Ibn Harun Bazzaz,294
0294IbnNasrMarwazi,محمد بن نصر المروزي أبو عبد الله,المروزي,Ibn Nasr Marwazi,NODATA,Ibn Nasr Marwazi,294
0295AbuJacfarTirmidhi,أبو جعفر الترمذي محمد بن أحمد الشافعي الترمذي الرملي الفقيه,NODATA,Abu Jacfar Tirmidhi,NODATA,Abu Jacfar Tirmidhi,295
0295IbnHasanHarrani,عبد الله بن الحسن أحمد,NODATA,Ibn Hasan Harrani,NODATA,Ibn Hasan Harrani,295
0296IbnMuctazz,أبو العباس,NODATA,Ibn Muctazz,NODATA,Ibn Muctazz,296
0296MuhammadIbnJarrah,أبو عبد الله محمد بن داود,NODATA,Muhammad Ibn Jarrah,NODATA,Muhammad Ibn Jarrah,296
0297IbnAbiShaybaAbuJacfar,محمد بن عثمان ابن أبي شيبة العبسي أبو جعفر,ابن أبي شيبة,Ibn Abi Shayba Abu Jacfar,NODATA,Ibn Abi Shayba Abu Jacfar,297
0297IbnDawudZahiri,ابن داود الظاهري,أبو بكر محمد بن داود بن علي بن خلف الأصبهاني ثم البغدادي الظاهري (المتوفى : 297هـ),Ibn Dawud Zahiri,NODATA,Ibn Dawud Zahiri,297
0298HadiIlaHaqqYahya,الإمام الهادي يحيى بن الحسين,NODATA,Hadi Ila Haqq Yahya,NODATA,Hadi Ila Haqq Yahya,298
0298IbnCalawayhQattan,أبو محمد الحسن بن علي القطان المعروف بابن علويه,NODATA,Ibn Calawayh Qattan,NODATA,Ibn Calawayh Qattan,298
0298IshaqIbnHunayn,اسحاق بن حنين,اسحاق بن حنين,"Isḥāq b. Ḥunayn, Isḥāq b. Ḥunayn b. Isḥāq",Isḥāq b. Ḥunayn,Ishaq Ibn Hunayn,298
0298Junayd,أبو القاسم الجنيد بن محمد البغدادي,الجنيد,Junayd,NODATA,Junayd,298
