author_id,author_ar,author_ar_shuhra,author_lat,author_lat_shuhra,author_auto,au_death
0299IbnKaysan,ابن كيسان,NODATA,Ibn Kaysan,NODATA,Ibn Kaysan,299
0300AnonTranslator,مجهول,NODATA,Anon Translator :: (mutarjim majhūl),(mutarjim majhūl),Anon Translator,300
0300Anonymous,مجهول,NODATA,Anonymous,NODATA,Anonymous,300
0300CisaIbnYahya,عيسى بن يحيى,عيسى بن يحيى,"ʿĪsá b. Yaḥyá, ʿĪsá b. Yaḥyá b. Ibrāhīm",ʿĪsá b. Yaḥyá,Cisa Ibn Yahya,300
0300HubayshIbnHasan,أبو الخير حبيش بن الحسن الدمشقي,حبيش بن الحسن,"Ḥubayš b. al-Ḥasan, Abū al-Ḫayr Ḥubayš b. al-Ḥasan b. al-Aʿsam al-Dimašqī",Ḥubayš b. al-Ḥasan,Hubaysh Ibn Hasan,300
0300IbnCisaAshcari,أحمد بن عيسى الأشعري,NODATA,Ibn Cisa Ashcari,NODATA,Ibn Cisa Ashcari,300
0300IbnJacfarHimyari,الحميري القمي,NODATA,Ibn Jacfar Himyari,NODATA,Ibn Jacfar Himyari,300
0300IbnKhurdadhbih,أبو القاسم عبيد الله بن عبد الله (oر أحمد),ابن خرداذبه,"Ibn Ḫurdāḏbih, Abū al-Qāsim ʿUbayd Al-lãh b. ʿAbd Al-lãh (or Aḥmad) b. Ḫurdāḏbih",Ibn Ḫurdāḏbih,Ibn Khurdadhbih,300
0300IbnRusta,أبو علي أحمد بن عمر,ابن رسته,"Ibn Rustah, Abū ʿAlī Aḥmad b. ʿUmar b. Rustah",Ibn Rustah,Ibn Rusta,300
0300IbnSacidKufi,الحسين بن سعيد,NODATA,Ibn Sacid Kufi,NODATA,Ibn Sacid Kufi,300
0300IbnShahdaKarkhi,الكرخي,ابن شهدا الكرخي,"Ibn Šahdā al-Karḫī, al-Karḫī",Ibn Šahdā al-Karḫī,Ibn Shahda Karkhi,300
0300IbnSulaymanKufi,محمد بن سليمان الكوفي‏,NODATA,Ibn Sulayman Kufi,NODATA,Ibn Sulayman Kufi,300
0300IbnZakariyaHajari,الهجري,"أبو علي الهجري ، هارون بن زكريا (المتوفى : نحو 300هـ)",Ibn Zakariya Hajari,NODATA,Ibn Zakariya Hajari,300
0300IshaqRuhawi,اسحاق بن علي الرهاوي,اسحاق بن علي الرهاوي,"Isḥāq b. ʿAlī al-Ruhāwī, Isḥāq b. ʿAlī al-Ruhāwī",Isḥāq b. ʿAlī al-Ruhāwī,Ishaq Ruhawi,300
0300QustaIbnLuqa,قسطا بن لوقا البعلبكي,قسطا بن لوقا,"Qusṭā b. Lūqā, Qusṭā b. Lūqā al-Baʿlabakkī",Qusṭā b. Lūqā,Qusta Ibn Luqa,300
0301AbuBakrFaryabi,أبو بكر جعفر بن محمد الفريابي,NODATA,Abu Bakr Faryabi,NODATA,Abu Bakr Faryabi,301
0301Bardiji,أبو بكر أحمد بن هارون البرديجي,NODATA,Bardiji,NODATA,Bardiji,301
0301IbnIdrisAnsari,أبو علي الحسين بن إدريس الأنصاري,NODATA,Ibn Idris Ansari,NODATA,Ibn Idris Ansari,301
0301MuhammadIbnAhmadMaqdami,المقدمي,"محمد بن أحمد بن محمد، أبو عبد الله المقدمي (المتوفى: 301ه)",Muhammad Ibn Ahmad Maqdami,NODATA,Muhammad Ibn Ahmad Maqdami,301
0302AbuMuhammadAshyabBaghdadi,القاسم بن موسى الأشيب أبو محمد البغدادي,NODATA,Abu Muhammad Ashyab Baghdadi,NODATA,Abu Muhammad Ashyab Baghdadi,302
0302QasimCawfi,قاسم بن ثابت العوفي السرقسطي,NODATA,Qasim Cawfi,NODATA,Qasim Cawfi,302
0303IbnSufyanNasawi,أبو العباس الحسن بن سفيان الشيباني,ابن سفيان النسوي,"Ibn Sufyān al-Nasawī, Abū al-ʿAbbās al-Ḥasan b. Sufyān b. ʿĀmir b. ʿAbd al-ʿAzīz b. al-Nuʿmān al-Šaybānī, al-Ḫurāsānī, al-Nasawī",Ibn Sufyān al-Nasawī,Ibn Sufyan Nasawi,303
0303Nasai,القاضي أبو عبد الرحمان أحمد بن شعيب,النسائي,"al-Nasā'ī, al-Qāḍī Abū ʿAbd al-Raḥmān Aḥmad b. Šuʿayb b. ʿAlī b. Sinān b. Baḥr b. Dīnār",al-Nasā'ī,Nasai,303
0304HasanUtrush,الإمام الناصرللحق الحسن بن علي الأطروش,الإمام الناصرللحق الأطروش الحسن بن علي,Hasan Utrush,NODATA,Hasan Utrush,304
0304YamutIbnMuzarrac,يموت بن المزرع,"يموت بن المزرع العبدي، من عبد القيس، البصري، أبو بكر (المتوفى : 304هـ)",Yamut Ibn Muzarrac,NODATA,Yamut Ibn Muzarrac,304
0305AbuCuthmanDimashqi,أبو عثمان سعيد بن يعقوب الدمشقي,أبو عثمان الدمشقي,"Abū ʿUṯmān al-Dimašqī, Abū ʿUṯmān Saʿīd b. Yaʿqūb al-Dimašqī",Abū ʿUṯmān al-Dimašqī,Abu Cuthman Dimashqi,305
0305IbnZakariyaMutarriz,أبو بكر القاسم بن زكريا البغدادي,NODATA,Ibn Zakariya Mutarriz,NODATA,Ibn Zakariya Mutarriz,305
0306CumarIbnSurayj,عمر بن سريج,NODATA,Cumar Ibn Surayj,NODATA,Cumar Ibn Surayj,306
0306Wakic,محمد بن خلف,NODATA,Wakic,NODATA,Wakic,306
0307AbuYaclaMawsili,أبو يعلى أحمد بن علي التميمي,NODATA,Abu Yacla Mawsili,NODATA,Abu Yacla Mawsili,307
0307IbnHarunRuyani,الروياني,محمد بن هارون الروياني أبو بكر,Ibn Harun Ruyani,NODATA,Ibn Harun Ruyani,307
0307IbnJarudNaysaburi,عبد الله بن علي أبو محمد النيسابوري,ابن الجارود,Ibn Jarud Naysaburi,NODATA,Ibn Jarud Naysaburi,307
0307IbnKhalafDuri,الهيثم بن خلف الدوري,أبو محمد الهيثم بن خلف الدوري,Ibn Khalaf Duri,NODATA,Ibn Khalaf Duri,307
0308AbuSacidJanadi,المفضل الجندي,المفضل بن محمد بن إبراهيم الجندي أبو سعيد,Abu Sacid Janadi,NODATA,Abu Sacid Janadi,308
0309IbnFadlan,أحمد بن فضلان ابن حماد,NODATA,Ibn Fadlan,NODATA,Ibn Fadlan,309
0309IbnMarzuban,محمد بن خلف بكر المحولي,NODATA,Ibn Marzuban,NODATA,Ibn Marzuban,309
0309KuracNaml,أبو الحسن علي بن الحسن الهنائي,كراع النمل,"Kurāʿ al-Naml, Abū al-Ḥasan ʿAlī b. al-Ḥasan al-Hunāʾī, al-Azdī",Kurāʿ al-Naml,Kurac Naml,309
0310AbuCabbasNayrizi,أبو العباس الفضل بن حاتم النيريزي,أبو العباس النيريزي,"Abū al-ʿAbbās al-Nayrīzī, Abū al-ʿAbbās al-Faḍl b. Ḥātim al-Nayrīzī",Abū al-ʿAbbās al-Nayrīzī,Abu Cabbas Nayrizi,310
0310CabdAllahIbnHusaynRassi,الإمام المجتهد عبد الله بن الحسين الرسي,الإمام المجتهد عبدالله بن الحسين بن القاسم الرسي,Cabd Allah Ibn Husayn Rassi,NODATA,Cabd Allah Ibn Husayn Rassi,310
0310IbnAhmadDulabi,الإمام الحافظ أبو بشر محمد بن أحمد الدولابي,الدولابي,Ibn Ahmad Dulabi,NODATA,Ibn Ahmad Dulabi,310
0310IbnCabbasYazidi,أبو عبد الله محمد بن العباس اليزيدى,اليزيدي,Ibn Cabbas Yazidi,NODATA,Ibn Cabbas Yazidi,310
0310IbnCaliMadaini,أبو علي أحمد بن علي المدائني,NODATA,Ibn Cali Madaini,NODATA,Ibn Cali Madaini,310
0310Nawbakhti,الحسن بن موسى النوبختي,NODATA,Nawbakhti,NODATA,Nawbakhti,310
0310Tabari,أبو جعفر محمد بن جرير الطبري,الطبري,"al-Ṭabarī, Abū Ǧaʿfar Muḥammad b. Ǧarīr b. Yazīd b. Kaṯīr b. Ġālib al-Ṭabarī, al-Āmulī",al-Ṭabarī,Tabari,310
0311AbuBakrKhallal,أبو بكر أحمد بن محمد,الخلال,"al-Ḫallāl, Abū Bakr Aḥmad b. Muḥammad b. Hārūn",al-Ḫallāl,Abu Bakr Khallal,311
0311IbnBajirBajiri,ابن بجير البجيري,أبو حفص عمر بن محمد بن بجير البجيري,Ibn Bajir Bajiri,NODATA,Ibn Bajir Bajiri,311
0311IbnFilBalisi,أبو طاهر الحسن بن أحمد البالسي,NODATA,Ibn Fil Balisi,NODATA,Ibn Fil Balisi,311
0311IbnKhuzaymaNaysaburi,أبو بكر محمد بن إسحاق السلمي النيسابوري,NODATA,Ibn Khuzayma Naysaburi,NODATA,Ibn Khuzayma Naysaburi,311
0311IbnSariZajjaj,إبراهيم بن السري,NODATA,Ibn Sari Zajjaj,NODATA,Ibn Sari Zajjaj,311
0311LaghdaIsfahani,حسن بن عبد الله الأصفهاني,NODATA,Laghda Isfahani,NODATA,Laghda Isfahani,311
0312BaghandiSaghir,الباغندي الصغير,أبو بكر الباغندي (الابن) (محمد بن محمد بن سليمان),Baghandi Saghir,NODATA,Baghandi Saghir,312
0312IbnCaliTusi,أبي علي الحسن بن علي الطوسي,الحافظ الطوسي,Ibn Cali Tusi,NODATA,Ibn Cali Tusi,312
0313IbnIshaqSarraj,السراج الثقفي,أبو العباس محمد بن إسحاق بن إبراهيم بن مهران الخراساني النيسابوري المعروف بالسراج (المتوفى : 313هـ),Ibn Ishaq Sarraj,NODATA,Ibn Ishaq Sarraj,313
0313IbnZakariyyaRazi,أبو بكر,NODATA,Ibn Zakariyya Razi,NODATA,Ibn Zakariyya Razi,313
0313IbnZaydanKufi,أبو محمد عبد الله بن زيدان البجلي,NODATA,Ibn Zaydan Kufi,NODATA,Ibn Zaydan Kufi,313
0314IbnActhamKufi,أحمد بن أعثم الكوفي,NODATA,Ibn Actham Kufi,NODATA,Ibn Actham Kufi,314
0315AkhfashAsghar,علي بن سليمان,NODATA,Akhfash Asghar,NODATA,Akhfash Asghar,315
0315IbnFaydGhassani,أبو الحسن الغساني,NODATA,Ibn Fayd Ghassani,NODATA,Ibn Fayd Ghassani,315
0316AbuCawana,أبو عوانة يعقوب بن إسحاق الإسفراييني,أبو عوانة,Abu Cawana,NODATA,Abu Cawana,316
0316IbnAbiDawudSijistani,أبو بكر بن أبي داود,NODATA,Ibn Abi Dawud Sijistani,NODATA,Ibn Abi Dawud Sijistani,316
0316IbnKhuraym,أبو بكر محمد بن خريم العقيلي,NODATA,Ibn Khuraym,NODATA,Ibn Khuraym,316
0316IbnSarrajNahwi,أبو بكر محمد بن سهل النحوي البغدادي,ابن السراج النحوي,Ibn Sarraj Nahwi,NODATA,Ibn Sarraj Nahwi,316
0316MuhammadMurtada,للإمام المرتضى محمد بن يحي,NODATA,Muhammad Murtada,NODATA,Muhammad Murtada,316
0317AbuQasimBaghawi,أبو القاسم عبد الله بن محمد البغوي,NODATA,Abu Qasim Baghawi,NODATA,Abu Qasim Baghawi,317
0317IbnCammarShahid,أبو الفضل بن عمار الشهيد,NODATA,Ibn Cammar Shahid,NODATA,Ibn Cammar Shahid,317
0317IbnHaythamKufi,بدر بن الهيثم أبو القاسم اللخمي,NODATA,Ibn Haytham Kufi,NODATA,Ibn Haytham Kufi,317
0317IbnJabirBattani,محمد بن جابر الحراني الرقي الصابئ,البتاني,Ibn Jabir Battani,NODATA,Ibn Jabir Battani,317
0317IbnShuqayr,NODATA,NODATA,Ibn Shuqayr,NODATA,Ibn Shuqayr,317
0318AbuCarubaHarrani,أبو عروبة الحسين بن محمد مودود الحراني,أبو عروبة الحراني,Abu Caruba Harrani,NODATA,Abu Caruba Harrani,318
0318IbnAhmadZubayri,الزبيري,أبو عبد الله الزبير بن أحمد بن سليمان الزبيري,Ibn Ahmad Zubayri,NODATA,Ibn Ahmad Zubayri,318
0318IbnMuhammadHashimi,أبو محمد يحيى بن محمد الهاشمي بالولاء البغدادي,NODATA,Ibn Muhammad Hashimi,NODATA,Ibn Muhammad Hashimi,318
0319AbuCabbasTahirTamimi,أبو العباس طاهر بن محمد التميمي,NODATA,Abu Cabbas Tahir Tamimi,NODATA,Abu Cabbas Tahir Tamimi,319
0319AbuQasimBalkhi,NODATA,NODATA,Abu Qasim Balkhi,NODATA,Abu Qasim Balkhi,319
0319AbuQasimKacbi,الكعبي,أبو القاسم عبد الله بن أحمد بن محمود الكعبي البلخي (المتوفى: 319 ه),Abu Qasim Kacbi,NODATA,Abu Qasim Kacbi,319
0319IbnMundhirNaysaburi,الواحدي,أبو بكر محمد بن إبراهيم بن المنذر النيسابوري,Ibn Mundhir Naysaburi,NODATA,Ibn Mundhir Naysaburi,319
0320HakimTirmidhi,الحكيم الترمذي,NODATA,Hakim Tirmidhi,NODATA,Hakim Tirmidhi,320
0320IbnJawsaDimashqi,أبو الحسن أحمد بن عمير الدمشقي,NODATA,Ibn Jawsa Dimashqi,NODATA,Ibn Jawsa Dimashqi,320
0320IbnMascudCayyashi,محمد بن مسعود العياشى,NODATA,Ibn Mascud Cayyashi,NODATA,Ibn Mascud Cayyashi,320
0320IbnMuhammadBayhaqi,إبراهيم بن محمد البيهقي,البيهقي,Ibn Muhammad Bayhaqi,NODATA,Ibn Muhammad Bayhaqi,320
0320Israili,الإسرائيلي,NODATA,Israili,NODATA,Israili,320
0321AbuJacfarTahawi,NODATA,NODATA,Abu Jacfar Tahawi,NODATA,Abu Jacfar Tahawi,321
0321IbnDuraydAzdi,ابن دريد,NODATA,Ibn Durayd Azdi,NODATA,Ibn Durayd Azdi,321
0321Tahawi,أبو جعفر أحمد بن محمد الأزدي الحجري الطحاوي,الطحاوي,"al-Ṭaḥāwī, Abū Ǧaʿfar Aḥmad b. Muḥammad b. Salāmaŧ b. ʿAbd al-malik al-Azdī al-Ḥaǧrī al-Ṭaḥāwī",al-Ṭaḥāwī,Tahawi,321
0322AbuBakrZubayri,أبو بكر محمد بن بشر الزبيري العسكري المعروف بالعكبري المصري,NODATA,Abu Bakr Zubayri,NODATA,Abu Bakr Zubayri,322
0322AbuHatimRazi,NODATA,NODATA,Abu Hatim Razi,NODATA,Abu Hatim Razi,322
0322AbuJacfarCuqayli,أبو جعفر محمد بن عمرو العقيلي المكي,NODATA,Abu Jacfar Cuqayli,NODATA,Abu Jacfar Cuqayli,322
0322CabdAllahMahdi,NODATA,NODATA,Cabd Allah Mahdi,NODATA,Cabd Allah Mahdi,322
0322IbnAbiCawn,أبو اسحاق ابراهيم بن محمد الكاتب البغدادي,ابن أبي عون البغدادي,"Ibn Abī ʿAwn al-Baġdādī, Abū Isḥāq Ibrāhīm b. Muḥammad b. Aḥmad b. Abī ʿAwn al-Kātib al-Baġdādī",Ibn Abī ʿAwn al-Baġdādī,Ibn Abi Cawn,322
0322IbnCabdAllahDhuhali,أحمد بن عبد الله أبو العباس الذهلي,NODATA,Ibn Cabd Allah Dhuhali,NODATA,Ibn Cabd Allah Dhuhali,322
0322IbnTabataba,محمد بن أحمد طباطبا,NODATA,Ibn Tabataba,NODATA,Ibn Tabataba,322
0322KatibBaghdadi,الكاتب البغدادي,NODATA,Katib Baghdadi,NODATA,Katib Baghdadi,322
0322NasirAhmad,الإمام الناصر لدين الله أحمد بن يحيى الهادي,الإمام الناصر لدين الله أحمد بن يحيى الهادي .,Nasir Ahmad,NODATA,Nasir Ahmad,322
0323CaliHimyari,علي بن محمد الحميري,NODATA,Cali Himyari,NODATA,Cali Himyari,323
0323IbnCabdCazizBasri,الجوهري,NODATA,Ibn Cabd Caziz Basri,NODATA,Ibn Cabd Caziz Basri,323
0323Niftawayh,أبو عبد الله إبراهيم بن محمد العتكي الأزدي الواسطي المعروف بنفطويه,NODATA,Niftawayh,NODATA,Niftawayh,323
0324Ashcari,الأشعري,علي بن إسماعيل بن أبي بشر الأشعري أبو الحسن,Ashcari,NODATA,Ashcari,324
0324IbnMuhammadCanbari,أبو بكر أحمد بن محمد العنبري الملحمي,NODATA,Ibn Muhammad Canbari,NODATA,Ibn Muhammad Canbari,324
0324IbnMuhammadNaysaburi,الواحدي,أبو بكر عبد الله بن محمد بن زياد النيسابوري,Ibn Muhammad Naysaburi,NODATA,Ibn Muhammad Naysaburi,324
0324IbnMujahid,أبو بكر أحمد بن موسى البغدادي,ابن مجاهد البغدادي,Ibn Mujahid,NODATA,Ibn Mujahid,324
0325AhmadIbnHadiIlaHaqq,NODATA,NODATA,Ahmad Ibn Hadi Ila Haqq,NODATA,Ahmad Ibn Hadi Ila Haqq,325
0325Anonymous,Alexander of Aphrodisias,NODATA,Anonymous,NODATA,Anonymous,325
0325IbnAbiThalj,ابن أبي الثلج‏,NODATA,Ibn Abi Thalj,NODATA,Ibn Abi Thalj,325
0325IbnCabdSamadBaghdadi,إبراهيم بن عبد الصمد القرشي الهاشمي,NODATA,Ibn Cabd Samad Baghdadi,NODATA,Ibn Cabd Samad Baghdadi,325
0325IbnIshaqWashsha,محمد بن أحمد,NODATA,Ibn Ishaq Washsha,NODATA,Ibn Ishaq Washsha,325
0325IbnMuhammadNaysaburi,أحمد بن محمد النيسابورى,NODATA,Ibn Muhammad Naysaburi,NODATA,Ibn Muhammad Naysaburi,325
0325IbnSahlRazi,أحمد بن سهل الرازي (المتوفي في الربع الأول من القرن الرابع),NODATA,Ibn Sahl Razi,NODATA,Ibn Sahl Razi,325
0325RaqqamBasri,أبو الحسن محمد بن عمران العبدي المعروف بالرقام البصري صاحب ابن دريد,الرقام البصري,Raqqam Basri,NODATA,Raqqam Basri,325
0327AbuBakrKharaiti,أبو بكر محمد بن جعفر الخرائطي,أبو بكر الخرائطي,"Abū Bakr al-Ḫarāʾiṭī, Abū Bakr Muḥammad b. Ǧaʿfar b. Muḥammad b. Sahl al-Ḫarāʾiṭī, al-Sāmirī",Abū Bakr al-Ḫarāʾiṭī,Abu Bakr Kharaiti,327
0327AbuCaliKawkabi,أبو علي الحسين بن القاسم الكوكبي,NODATA,Abu Cali Kawkabi,NODATA,Abu Cali Kawkabi,327
0327IbnAbiHatimRazi,أبو محمد عبد الرحمن بن محمد التميمي,NODATA,Ibn Abi Hatim Razi,NODATA,Ibn Abi Hatim Razi,327
0328AbuBakrIbnAnbari,ابن الأنباري,"أبو بكر، محمد بن القاسم بن محمد بن بشار بن الحسن بن بيان بن سماعة بن فروة بن قطن بن دعامة الأنباري (المتوفى: 328ه)",Abu Bakr Ibn Anbari,NODATA,Abu Bakr Ibn Anbari,328
0328AbuBishrIbnYunus,أبو بشر متى بن يونس القنائي,أبو بشر متى بن يونس,"Abū Bišr Mattá b. Yūnus, Abū Bišr Mattá b. Yūnus al-Qunnāʾī",Abū Bišr Mattá b. Yūnus,Abu Bishr Ibn Yunus,328
0328IbnCabdRabbih,أبو عمر محمد بن محمد,ابن عبد ربه,"Ibn ʿAbd Rabbih, Abū ʿUmar Muḥammad b. Muḥammad b. ʿAbd Rabbih",Ibn ʿAbd Rabbih,Ibn Cabd Rabbih,328
0329AbuBakrIbnBahlul,NODATA,NODATA,Abu Bakr Ibn Bahlul,NODATA,Abu Bakr Ibn Bahlul,329
0329Barbahari,الحسن بن علي البربهاري أبو محمد,البربهاري,Barbahari,NODATA,Barbahari,329
0329IbnAhmadRabaci,أبو محمد عبد الله بن أحمد الربعي,NODATA,Ibn Ahmad Rabaci,NODATA,Ibn Ahmad Rabaci,329
0329IbnBabawayhAli,علي بن بابويه,NODATA,Ibn Babawayh Ali,NODATA,Ibn Babawayh Ali,329
0329IbnCumarKashshi,أبو عمرو محمد بن عمر الكشي,NODATA,Ibn Cumar Kashshi,NODATA,Ibn Cumar Kashshi,329
0329IbnIbrahimQummi,NODATA,NODATA,Ibn Ibrahim Qummi,NODATA,Ibn Ibrahim Qummi,329
0329IbnMuhammadMarwaziHamid,أبو القاسم عبد الله بن محمد المروزي (الحامض),المروزي (الحامض),Ibn Muhammad Marwazi Hamid,NODATA,Ibn Muhammad Marwazi Hamid,329
0329IbnYacqubKulayni,ثقة الإسلام أبو جعفر محمد بن يعقوب الكلينيىلكليني الرازي,الكليني,"al-Kulaynī, Ṯiqaŧ al-ʾIslām Abū Ǧaʿfar Muḥammad b. Yaʿqūb b. Isḥāq al-Kulaynī/al-Kulīnī al-Rāzī",al-Kulaynī,Ibn Yacqub Kulayni,329
0330AbuZaydSirafi,أبو زيد حسن بن يزيد السيرافي,NODATA,Abu Zayd Sirafi,NODATA,Abu Zayd Sirafi,330
